ENTC_ID,Target_Cell_LIne_Name,Target_Type,Cell_Line_Type,Cell_Line_Classification,Synonyms,Target_Organism_ID,Target_Organism_Name,Cellosaurus_ID,ChEMBL_Cell_ID,ChEMBL_Targte_ID,Cell_Line_Ontology,Experimental_Factor_Ontology,LINCS_Project
ENTC00001,143B,CELL LINE,Cancer cell line,Bone Cancer,143b; 143 B; 143B TK-; 143B.TK-; 143BTK-; 143TK-; HOS-143B; HOS-143b; GM05887; GM05887A,ENTO00430,Homo sapiens,CVCL_2270,CHEMBL3307382,CHEMBL614508,CLO_0024221,EFO_0006355,LCL-1417
ENTC00002,22Rv1,CELL LINE,Cancer cell line,Prostate Cancer,22RV1; 22Rv-1; 22rV1; CWR-22rv1; CWR22-Rv1; CWR22R-V1; CWR22-R1; CWR22Rv1; CWR22R,ENTO00430,Homo sapiens,CVCL_1045,CHEMBL3308004,CHEMBL612657,CLO_0001200,EFO_0002095,LCL-1145
ENTC00003,3T3-L1,CELL LINE,Spontaneously immortalized cell line,Fibroblast,3T3 L1; 3T3L1; 3T3-L1 ad; NIH-3T3-L1; NIH3T3-L1,ENTO00517,Mus musculus,CVCL_0123,CHEMBL3307630,CHEMBL614510,CLO_0001352,EFO_0001223,NA
ENTC00004,4T1,CELL LINE,Cancer cell line,Breast Cancer,4T1-A; 4T1.0; 4T1/WT,ENTO00517,Mus musculus,CVCL_0125,CHEMBL3307995,CHEMBL612589,CLO_0001401,EFO_0002037,NA
ENTC00005,5-8F,CELL LINE,Hybrid cell line,Others,58F,ENTO00430,Homo sapiens,CVCL_C528,NA,NA,NA,NA,NA
ENTC00006,786-O,CELL LINE,Cancer cell line,Renal Cancer,786-o; 786O; 786-0; 786.O; 786-O RCC; RCC 786-O; RCC_7860; RCC 7860; 7860; 786-0WT,ENTO00430,Homo sapiens,CVCL_1051,CHEMBL3308018,CHEMBL613102,CLO_0001486,EFO_0005707,LCL-1773
ENTC00007,A2058,CELL LINE,Cancer cell line,Melanoma,A 2058; A-2058,ENTO00430,Homo sapiens,CVCL_1059,CHEMBL3308030,CHEMBL613503,CLO_0001566,EFO_0006361,LCL-1237
ENTC00008,A2780,CELL LINE,Cancer cell line,Ovarian Cancer,A-2780; 2780; A2780S,ENTO00430,Homo sapiens,CVCL_0134,CHEMBL3308421,CHEMBL614004,CLO_0001571,EFO_0006362,LCL-1518
ENTC00009,A2780-cisR,CELL LINE,Cancer cell line,Ovarian Cancer,A2780-CISR; A2780/cisR; A2780cisR; A2780(cisR),ENTO00430,Homo sapiens,CVCL_H745,CHEMBL3307508,CHEMBL614023,NA,NA,NA
ENTC00010,A2780/S,CELL LINE,Cancer cell line,Ovarian Cancer,A 2780 S,ENTO00430,Homo sapiens,CVCL_4863,CHEMBL4295440,CHEMBL4296398,NA,NA,NA
ENTC00011,A-375,CELL LINE,Cancer cell line,Melanoma,A 375; A375; A375-MEL; A375-mel; A375mel,ENTO00430,Homo sapiens,CVCL_0132,CHEMBL3308077,CHEMBL613859,CLO_0001582,EFO_0002103,LCL-1235
ENTC00012,A-431,CELL LINE,Cancer cell line,Vulvar Cancer,A431; A431/P,ENTO00430,Homo sapiens,CVCL_0037,CHEMBL3307523,CHEMBL614069,CLO_0050012,EFO_0006268,LCL-1404
ENTC00013,A4/Fukuda,CELL LINE,Cancer cell line,Leukemia,A4/Fuk; A4/FUK; A4-Fuk; A4-FUK; A4:FUK; A4FUK; A4Fuk,ENTO00430,Homo sapiens,CVCL_1064,CHEMBL3308226,CHEMBL2366356,NA,EFO_0006533,LCL-1268
ENTC00014,A-673,CELL LINE,Cancer cell line,Bone Cancer,A673; RMS 1598; RMS1598,ENTO00430,Homo sapiens,CVCL_0080,CHEMBL3307384,CHEMBL614517,CLO_0001606,EFO_0002106,LCL-1410
ENTC00015,ACHN,CELL LINE,Cancer cell line,Renal Cancer,NA,ENTO00430,Homo sapiens,CVCL_1067,CHEMBL3307633,CHEMBL614519,CLO_0001654,EFO_0002108,LCL-1756
ENTC00016,ACP01,CELL LINE,Cancer cell line,Gastric Cancer,NA,ENTO00430,Homo sapiens,CVCL_9490,NA,NA,NA,NA,NA
ENTC00017,AD-293,CELL LINE,Transformed cell line,Kidney,Ad-293; AD293; Adeno-293; Adeno 293; HEK-AD293; HEK (AD293); HEK AD293; HEK-AD 293; AdHek,ENTO00430,Homo sapiens,CVCL_9804,CHEMBL4630767,CHEMBL4630775,NA,NA,NA
ENTC00018,AGS,CELL LINE,Cancer cell line,Gastric Cancer,NA,ENTO00430,Homo sapiens,CVCL_0139,CHEMBL3308078,CHEMBL613860,CLO_0001686,EFO_0002109,LCL-1893
ENTC00019,AsPC-1,CELL LINE,Cancer cell line,Pancreatic Cancer,AsPc-1; Aspc-1; ASPC-1; As-PC1; ASPC1; AsPC1; Aspc1; AsPc1,ENTO00430,Homo sapiens,CVCL_0152,CHEMBL3307994,CHEMBL612588,CLO_0001756,EFO_0002112,LCL-1730
ENTC00020,B16,CELL LINE,Cancer cell line,Melanoma,B-16; B16 melanoma; B16 subline B78; B78,ENTO00517,Mus musculus,CVCL_F936,CHEMBL3308454,CHEMBL381,CLO_0050752,NA,NA
ENTC00021,B16-F10,CELL LINE,Cancer cell line,Melanoma,B16/F10; B16 F10; B16F10; B16 melanoma F10,ENTO00517,Mus musculus,CVCL_0159,CHEMBL3307762,CHEMBL612656,CLO_0050763,NA,NA
ENTC00022,BALB/3T3 clone A31,CELL LINE,Spontaneously immortalized cell line,Fibroblast,BALB/c 3T3 clone A31; Balb/c3T3; BALB/c 3T3; Balb/c 3T3; BALB/3T3; Balb/3T3-4-Cl31; 3T3 clone A31; BALB/3T3 cl. A31; BALB 3T3 clone A31; BALB/3T3 (clone A31); B/C3T3; 3T3-A31; 3T3(A31); A31; A31N,ENTO00517,Mus musculus,CVCL_0184,CHEMBL3308086,CHEMBL613876,CLO_0050542,NA,NA
ENTC00023,BC,CELL LINE,Cancer cell line,Breast Cancer,NA,NA,NA,NA,CHEMBL3307814,CHEMBL613535,NA,NA,NA
ENTC00024,Mouse B-cell,CELL LINE,Others,Lymphoma,NA,ENTO00517,Mus musculus,NA,CHEMBL3308632,NA,NA,NA,NA
ENTC00025,BEAS-2B,CELL LINE,Transformed cell line,Bronchus,Beas-2B; BEAS 2B; BEAS2B; Beas2B; Bronchial Epithelium transformed with Ad12-SV40 2B,ENTO00430,Homo sapiens,CVCL_0168,CHEMBL4295386,CHEMBL4296403,CLO_0001925,EFO_0001089,NA
ENTC00026,BEL-7402,CELL LINE,Cancer cell line,Cervical Cancer,Bel-7402; BEL 7402; Bel 7402; BEL7402; Bel7402,ENTO00430,Homo sapiens,CVCL_5492,CHEMBL3307770,CHEMBL614279,NA,NA,NA
ENTC00027,BEL-7404,CELL LINE,Cancer cell line,Cervical Cancer,Bel-7404; BEL 7404; Bel 7404; BEL7404; Bel7404; 7404,ENTO00430,Homo sapiens,CVCL_6568,CHEMBL3307908,CHEMBL614280,NA,NA,NA
ENTC00028,BGC-823,CELL LINE,Cancer cell line,Cervical Cancer,BGC823,ENTO00430,Homo sapiens,CVCL_3360,CHEMBL3307635,CHEMBL614526,CLO_0001952,NA,NA
ENTC00029,BRL-3A,CELL LINE,Spontaneously immortalized cell line,Liver,BRL3A; BRL 3A; Buffalo Rat Liver-3A,ENTO00678,Rattus norvegicus,CVCL_0606,NA,NA,CLO_0002031,NA,NA
ENTC00030,BT-20,CELL LINE,Cancer cell line,Breast Cancer,BT 20; BT20,ENTO00430,Homo sapiens,CVCL_0178,CHEMBL3307766,CHEMBL613870,CLO_0002041,EFO_0001092,LCL-1476
ENTC00031,BT-474,CELL LINE,Cancer cell line,Breast Cancer,Bt-474; BT474,ENTO00430,Homo sapiens,CVCL_0179,CHEMBL3307636,CHEMBL614529,CLO_0002042,EFO_0001093,LCL-1308
ENTC00032,BT-549,CELL LINE,Cancer cell line,Breast Cancer,BT 549; BT.549; BT549,ENTO00430,Homo sapiens,CVCL_1092,CHEMBL3308490,CHEMBL614072,CLO_0002044,EFO_0001096,LCL-1310
ENTC00033,BV-2,CELL LINE,Transformed cell line,Brain,BV2,ENTO00517,Mus musculus,CVCL_0182,CHEMBL3307704,CHEMBL614781,NA,NA,NA
ENTC00034,BXF 1218L,CELL LINE,Cancer cell line,Bladder Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00035,BXF 1352L,CELL LINE,Cancer cell line,Bladder Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00036,BXF T 24,CELL LINE,Cancer cell line,Bladder Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00037,BxPC-3,CELL LINE,Cancer cell line,Pancreatic Cancer,BxPc-3; BXPC-3; Bx-PC3; BXPC3; BxPC3; BxPc3; Biopsy xenograft of Pancreatic Carcinoma line-3,ENTO00430,Homo sapiens,CVCL_0186,CHEMBL3307637,CHEMBL614530,CLO_0002065,EFO_0002709,LCL-1731
ENTC00038,C24B,CELL LINE,Cancer cell line,Prostate Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00039,C8166,CELL LINE,Transformed cell line,Blood,C8166-CD4,ENTO00430,Homo sapiens,CVCL_1099,CHEMBL3307638,CHEMBL614533,CLO_0002149,NA,LCL-1011
ENTC00040,Caco-2,CELL LINE,Cancer cell line,Colon Cancer,CaCo-2; CACO-2; Caco 2; CACO 2; CACO2; CaCo2; CaCO2; Caco2; Caco-2/ATCC; Caco-II,ENTO00430,Homo sapiens,CVCL_0025,CHEMBL3307519,CHEMBL614058,CLO_0050627,EFO_0001099,LCL-1170
ENTC00041,CAL-27 cisplatin-resistant,CELL LINE,Cancer cell line,Tongue Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00042,CAL-27 sensitive to cisplatin,CELL LINE,Cancer cell line,Tongue Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00043,Capan-2,CELL LINE,Cancer cell line,Pancreatic Cancer,CaPan-2; CAPAN-2; Capan 2; CAPAN 2; Capan2; CAPAN2,ENTO00430,Homo sapiens,CVCL_0026,CHEMBL3308720,CHEMBL1075417,CLO_0002198,EFO_0002154,LCL-1733
ENTC00044,Ca Ski,CELL LINE,Cancer cell line,Cervical Cancer,Ca-Ski; CaSki; Caski; CASKI,ENTO00430,Homo sapiens,CVCL_1100,CHEMBL3308097,CHEMBL1075403,CLO_0050930,EFO_0006549,LCL-1541
ENTC00045,NCTC clone 929,CELL LINE,Spontaneously immortalized cell line,Fibroblast,NCTC 929; NCTC-929; NCTC929; NCTC-929L; L cell; L cells; L-cell; L-cells; L cell line; L; Strain L-929; L-929; L 929; L929; L929(NCTC); Clone 929; Earles's cells; Earle's L cells,ENTO00517,Mus musculus,CVCL_0462,CHEMBL3307946,CHEMBL612267,CLO_0050235,NA,NA
ENTC00046,ChaGo,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,CVCL_DG43,NA,NA,NA,NA,NA
ENTC00047,Chang Liver,CELL LINE,Cancer cell line,Liver Cancer,Chang liver; Chang Liver (HeLa derivative); Chang Cells; Chang; CHL,ENTO00430,Homo sapiens,CVCL_0238,NA,NA,CLO_0002415,NA,NA
ENTC00048,CHO,CELL LINE,Spontaneously immortalized cell line,Ovary,Chinese Hamster Ovary; CHO-ori,ENTO00257,Cricetulus griseus,CVCL_0213,CHEMBL3308072,CHEMBL613853,CLO_0002421,NA,NA
ENTC00049,CHO-K1,CELL LINE,Spontaneously immortalized cell line,Ovary,CHO K1; CHOK1; CHO cell clone K1; GM15452,ENTO00257,Cricetulus griseus,CVCL_0214,CHEMBL3307512,CHEMBL614031,CLO_0050423,NA,NA
ENTC00050,CHP-100,CELL LINE,Cancer cell line,Bone Cancer,CHP 100; CHP100; Children's Hospital of Philadelphia-100; NB-100,ENTO00430,Homo sapiens,CVCL_7166,NA,NA,CLO_0007944,NA,NA
ENTC00051,CLS-54,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,CVCL_5728,NA,NA,NA,NA,NA
ENTC00052,CNE-2,CELL LINE,Hybrid cell line,Others,CNE2,ENTO00430,Homo sapiens,CVCL_6889,CHEMBL4295476,CHEMBL4296409,NA,NA,NA
ENTC00053,COLO 201,CELL LINE,Cancer cell line,Colon Cancer,Colo 201; Colo-201; COLO-201; COLO201; Colo201; Colorado 201,ENTO00430,Homo sapiens,CVCL_1987,CHEMBL4523536,CHEMBL4523567,CLO_0002543,EFO_0002135,LCL-1172
ENTC00054,CT26,CELL LINE,Cancer cell line,Colon Cancer,CT-26; CT 26; Colon Tumor 26,ENTO00517,Mus musculus,CVCL_7254,CHEMBL3308079,CHEMBL613866,NA,NA,NA
ENTC00055,CXF 269L,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00056,CXF HCT 116,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00057,CXF HT 29,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00058,CXF RKO,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00059,Daoy,CELL LINE,Cancer cell line,Brain Cancer,DAOY; D324 Med; D-324 Med; D324 MED; D-324MED; D324,ENTO00430,Homo sapiens,CVCL_1167,CHEMBL3308510,CHEMBL612519,CLO_0002699,EFO_0005698,LCL-1576
ENTC00060,DG-75,CELL LINE,Cancer cell line,Lymphoma,D.G.-75; DG 75; DG75,ENTO00430,Homo sapiens,CVCL_0244,CHEMBL3308527,CHEMBL2366199,CLO_0002767,EFO_0002160,LCL-2019
ENTC00061,DU145,CELL LINE,Cancer cell line,Prostate Cancer,DU-145; Du-145; DU 145; DU_145; DU.145; Duke University 145,ENTO00430,Homo sapiens,CVCL_0105,CHEMBL3308034,CHEMBL613508,CLO_0051536,EFO_0005441,LCL-1146
ENTC00062,EA.hy 926,CELL LINE,Hybrid cell line,Others,EA. hy 926; EA hy 926; EA-hy926; EAhy 926; EAHY-926; EA.Hy926; EA.hy926; EAhy926; EaHy926; Eahy926,ENTO00430,Homo sapiens,CVCL_3901,CHEMBL4295452,CHEMBL4296410,NA,EFO_0003039,NA
ENTC00063,Eca-109,CELL LINE,Cancer cell line,Esophageal Cancer,Eca109; Eca 109; EC-109; EC109,ENTO00430,Homo sapiens,CVCL_6898,CHEMBL3308477,CHEMBL614668,NA,NA,NA
ENTC00064,Rabbit Erythrocyte,CELL LINE,Others,Blood,NA,ENTO00552,Oryctolagus cuniculus,NA,CHEMBL4295344,NA,NA,NA,NA
ENTC00065,Human Erythrocyte,CELL LINE,Others,Blood,NA,ENTO00430,Homo sapiens,NA,CHEMBL4295348,NA,NA,NA,NA
ENTC00066,Farage,CELL LINE,Cancer cell line,Lymphoma,FARAGE; Farage OL; Farage Original Line,ENTO00430,Homo sapiens,CVCL_3302,CHEMBL4483171,CHEMBL4483236,CLO_0002997,EFO_0006393,LCL-1131
ENTC00067,fR2,CELL LINE,Transformed cell line,Breast,NA,ENTO00430,Homo sapiens,CVCL_2444,NA,NA,CLO_0003385,NA,NA
ENTC00068,GH3,CELL LINE,Cancer cell line,Pituitary Cancer,GH 3,ENTO00678,Rattus norvegicus,CVCL_0273,CHEMBL3307652,CHEMBL614571,CLO_0003487,NA,NA
ENTC00069,GM07492,CELL LINE,Finite cell line,Fibroblast,C7492,ENTO00430,Homo sapiens,CVCL_7467,NA,NA,CLO_0016480,NA,NA
ENTC00070,GXF 251 L,CELL LINE,Cancer cell line,Gastric Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00071,H116,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00072,H22,CELL LINE,Cancer cell line,Liver Cancer,Hepatoma-22; Hepatoma 22,ENTO00517,Mus musculus,CVCL_H613,CHEMBL3307751,CHEMBL614998,NA,NA,NA
ENTC00073,H4-II-E,CELL LINE,Cancer cell line,Liver Cancer,H-4-II-E; H4IIE,ENTO00678,Rattus norvegicus,CVCL_0284,NA,NA,CLO_0003603,NA,NA
ENTC00074,H9c2(2-1),CELL LINE,Spontaneously immortalized cell line,Cardiomyoblast,H9c2 (2-1); H9c2; H9C2,ENTO00678,Rattus norvegicus,CVCL_0286,CHEMBL3307653,CHEMBL614576,CLO_0003614,NA,NA
ENTC00075,HaCaT,CELL LINE,Spontaneously immortalized cell line,Skin,HaCAT; HACAT; Hacat,ENTO00430,Homo sapiens,CVCL_0038,CHEMBL3308509,CHEMBL614392,NA,EFO_0002056,NA
ENTC00076,HBE1,CELL LINE,Transformed cell line,Bronchus,HBE-1; Human Bronchial Epithelial cell Line 1,ENTO00430,Homo sapiens,CVCL_0287,NA,NA,NA,NA,NA
ENTC00077,HCC1954,CELL LINE,Cancer cell line,Breast Cancer,HCC-1954; Hamon Cancer Center 1954,ENTO00430,Homo sapiens,CVCL_1259,CHEMBL3308107,CHEMBL1075459,CLO_0003647,EFO_0001175,LCL-1332
ENTC00078,HCCC-9810,CELL LINE,Cancer cell line,Liver Cancer,HCCC9810; Hccc9810,ENTO00430,Homo sapiens,CVCL_6908,NA,NA,NA,NA,NA
ENTC00079,HCC-S102,CELL LINE,Cancer cell line,Liver Cancer,HCC S102; S102,ENTO00430,Homo sapiens,CVCL_M359,NA,NA,NA,NA,NA
ENTC00080,HCT,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,CHEMBL3308607,CHEMBL614661 ,NA,NA,NA
ENTC00081,HCT 116,CELL LINE,Cancer cell line,Colon Cancer,HCT-116; HCT.116; HCT_116; HCT116; HCT116wt; CoCL2,ENTO00430,Homo sapiens,CVCL_0291,CHEMBL3308372,CHEMBL394,CLO_0003665,EFO_0002824,LCL-1161
ENTC00082,HCT 15,CELL LINE,Cancer cell line,Colon Cancer,HCT-15; HCT.15; HCT15,ENTO00430,Homo sapiens,CVCL_0292,CHEMBL3307945,CHEMBL612263,CLO_0003666,EFO_0002188,LCL-1178
ENTC00083,HCT-29,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,NA,CHEMBL3308661,CHEMBL614816,NA,NA,NA
ENTC00084,HCT 8,CELL LINE,Cancer cell line,Colon Cancer,HCT-8; HCT8,ENTO00430,Homo sapiens,CVCL_2478,CHEMBL3308035,CHEMBL613510,CLO_0003667,EFO_0002189,LCL-1198
ENTC00085,HEK293,CELL LINE,Transformed cell line,Kidney,Hek293; HEK-293; HEK/293; HEK 293; HEK;293; 293; 293 HEK; 293 Ad5; Graham 293; Graham-293; Human Embryonic Kidney 293,ENTO00430,Homo sapiens,CVCL_0045,CHEMBL3307715,CHEMBL614818,CLO_0050903,EFO_0001182,NA
ENTC00086,HEK293-F,CELL LINE,Transformed cell line,Kidney,HEK-293-F; HEK 293-F; HEK-293F; HEK293F; 293-F; 293 F; 293F,ENTO00430,Homo sapiens,CVCL_6642,NA,NA,NA,NA,NA
ENTC00087,HEK293-FT,CELL LINE,Transformed cell line,Kidney,HEK-293FT; HEK 293FT; HEK-293-FT; HEK293FT; 293-FT; 293FT; FT-293,ENTO00430,Homo sapiens,CVCL_6911,NA,NA,NA,NA,NA
ENTC00088,HEK293T,CELL LINE,Transformed cell line,Kidney,Hek293T; HEK-293T; HEK 293T; HEK-293-T; HEK 293 T; 293-T; 293 T; 293T; Human Embryonic Kidney 293T; 293tsA1609neo,ENTO00430,Homo sapiens,CVCL_0063,CHEMBL3706569,CHEMBL3706568,CLO_0050894,EFO_0001184,NA
ENTC00089,HEK-Blue hTLR4,CELL LINE,Transformed cell line,Kidney,HEK-BLUE-hTLR4; HEK293-Blue-hTLR4 CD14-MD2,ENTO00430,Homo sapiens,CVCL_IM82,NA,NA,NA,NA,NA
ENTC00090,HeLa,CELL LINE,Cancer cell line,Cervical Cancer,HELA; Hela; He La; He-La; HeLa-CCL2; Henrietta Lacks cells; Helacyton gartleri,ENTO00430,Homo sapiens,CVCL_0030,CHEMBL3308376,CHEMBL399,CLO_0050910,EFO_0001185,LCL-1512
