ENTC_ID,Target_Cell_LIne_Name,Target_Type,Cell_Line_Type,Cell_Line_Classification,Synonyms,Target_Organism_ID,Target_Organism_Name,Cellosaurus_ID,ChEMBL_Cell_ID,ChEMBL_Targte_ID,Cell_Line_Ontology,Experimental_Factor_Ontology,LINCS_Project
ENTC00091,HeLa S3,CELL LINE,Cancer cell line,Cervical Cancer,"HeLa s3; HeLa-S3; HELA-S3; HeLa/S3; HeLa.S3; HeLa S 3; HeLa S-3; HeLaS3; HeLa, S3 clone; S3-HeLa; S3 HeLa",ENTO00430,Homo sapiens,CVCL_0058,CHEMBL3886002,CHEMBL4296436,CLO_0050936,EFO_0002791,NA
ENTC00092,Hep 3B2.1-7,CELL LINE,Cancer cell line,Liver Cancer,Hep 3B2_1-7; HEP3B217; Hep 3B2; HEP-3B2; HEP3B2; Hep-3B; HEP-3B; Hep 3B; Hep3B; HEP3B,ENTO00430,Homo sapiens,CVCL_0326,CHEMBL4106361,CHEMBL4296437,CLO_0003710,EFO_0002205,LCL-1924
ENTC00093,HEp-2,CELL LINE,Cancer cell line,Cervical Cancer,Hep-2; HEP-2; Hep2 (HeLa derivative); HEp-2/HeLa; Hep 2; Hep2; HEp2; HEP2; H.Ep.-2; H.Ep. #2; H.Ep. No. 2; Hep II; Human Epidermoid carcinoma #2; Human Epithelioma-2,ENTO00430,Homo sapiens,CVCL_1906,CHEMBL3307694,CHEMBL614735,CLO_0050927,EFO_0006438,NA
ENTC00094,Hep-G2,CELL LINE,Cancer cell line,Liver Cancer,HEP-G2; Hep G2; HEP G2; HepG2; HEPG2,ENTO00430,Homo sapiens,CVCL_0027,CHEMBL3307718,CHEMBL395,CLO_0050858,EFO_0001187,LCL-1925
ENTC00095,Hep-G2/2.2.15,CELL LINE,Cancer cell line,Liver Cancer,HEP-G2/2.2.15; Hep-G2/2215; HepG2/2215; HepG2-2.2.15; HepG2 2.2.15; HepG2.2.15; HepG2(2.2.15); 2.2.15,ENTO00430,Homo sapiens,CVCL_L855,CHEMBL3833241,CHEMBL4296438,CLO_0001176,NA,NA
ENTC00096,HGC-27,CELL LINE,Cancer cell line,Gastric Cancer,HGC 27; HGC27,ENTO00430,Homo sapiens,CVCL_1279,CHEMBL3308741,CHEMBL1075463,CLO_0050799,EFO_0006581,LCL-1882
ENTC00097,HL 251,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00098,HL-60,CELL LINE,Cancer cell line,Leukemia,HL 60; HL.60 HL60; Human Leukemia-60,ENTO00430,Homo sapiens,CVCL_0002,CHEMBL3307654,CHEMBL383,CLO_0050972,EFO_0002793,LCL-1054
ENTC00099,HLK 210,CELL LINE,Cancer cell line,Leukemia,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00100,HMEC,CELL LINE,Transformed cell line,Endometrial,NA,ENTO00430,Homo sapiens,NA,CHEMBL3307693,CHEMBL614734,NA,NA,NA
ENTC00101,HNXF CAL 27,CELL LINE,Cancer cell line,Head And Neck Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00102,HONE-1,CELL LINE,Cancer cell line,Nasopharyngeal carcinoma,Hone-1; HONE1; Hone1,ENTO00430,Homo sapiens,CVCL_8706,CHEMBL3308670,CHEMBL614830,NA,NA,NA
ENTC00103,hPBMC,CELL LINE,Others,Blood,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00104,Hs27,CELL LINE,Finite cell line,Fibroblast,Hs-27; Hs 27; Hs.27; HS27; Hs27F,ENTO00430,Homo sapiens,CVCL_0335,CHEMBL3307678,CHEMBL614666,CLO_0004251,NA,NA
ENTC00105,HT,CELL LINE,Cancer cell line,Lymphoma,NA,ENTO00430,Homo sapiens,CVCL_1290,CHEMBL3308143,CHEMBL2366130,CLO_0004265,EFO_0002200,LCL-1949
ENTC00106,HT-1080,CELL LINE,Cancer cell line,Bone Cancer,Ht-1080; HT 1080; HT1080; HT 1080.T,ENTO00430,Homo sapiens,CVCL_0317,CHEMBL3308396,CHEMBL614580,CLO_0004276,EFO_0002059,LCL-1435
ENTC00107,HT22,CELL LINE,Transformed cell line,Brain,HT-22,ENTO00517,Mus musculus,CVCL_0321,CHEMBL3307590,CHEMBL614316,NA,NA,NA
ENTC00108,HT-29,CELL LINE,Cancer cell line,Colon Cancer,HT 29; HT29,ENTO00430,Homo sapiens,CVCL_0320,CHEMBL3307768,CHEMBL384,CLO_0004283,EFO_0001193,LCL-1180
ENTC00109,HuCC-A1,CELL LINE,Cancer cell line,Liver Cancer,HuCCA-1; HuCCA1,ENTO00430,Homo sapiens,CVCL_M255,CHEMBL4513113,CHEMBL4513129,NA,NA,NA
ENTC00110,HuCC-T1,CELL LINE,Cancer cell line,Liver Cancer,HuCCT-1; HUCCT-1; HUCC-T1; HUCCT1; HuCCT1,ENTO00430,Homo sapiens,CVCL_0324,CHEMBL3307409,CHEMBL614581,CLO_0050009,NA,LCL-1788
ENTC00111,Huh-7,CELL LINE,Cancer cell line,Liver Cancer,HuH-7; HUH-7; HuH7; Huh7; HUH7; HUH7.0; JTC-39; Japanese Tissue Culture-39,ENTO00430,Homo sapiens,CVCL_0336,CHEMBL3307515,CHEMBL614039,CLO_0050853,EFO_0005384,LCL-1926
ENTC00112,HUVEC,CELL LINE,Transformed cell line,Epithelial,NA,ENTO00430,Homo sapiens,NA,CHEMBL3307501,CHEMBL613979,NA,NA,NA
ENTC00113,IEC-6,CELL LINE,Finite cell line,Epithelial,IEC 6; IEC6; Intestinal Epithelioid Cell line No. 6,ENTO00678,Rattus norvegicus,CVCL_0343,CHEMBL4295425,CHEMBL4296440,CLO_0050826,NA,NA
ENTC00114,IGROV-1/Pt,CELL LINE,Cancer cell line,Ovarian Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00115,Intestine 407,CELL LINE,Cancer cell line,Cervical Cancer,intestine 407; Intestine-407; intestine-407; INT 407; Int 407; INT-407; Int-407; Int407; INT407; INT 407(HeLa derivative); HI407; Henle-407; HEI,ENTO00430,Homo sapiens,CVCL_1907,NA,NA,CLO_0006955,NA,NA
ENTC00116,J774A1,CELL LINE,Cancer cell line,Sarcomas,J-774A.1; J774.A1; J774 A1; J774A.1; J 774A.1; J774 A.1,ENTO00517,Mus musculus,CVCL_0358,CHEMBL3307516,CHEMBL614040,CLO_0007005,NA,NA
ENTC00117,JeKo-1,CELL LINE,Cancer cell line,Lymphoma,Jeko-1; JEKO-1; JeKo 1; Jeko1; JEKO1; JEKO,ENTO00430,Homo sapiens,CVCL_1865,CHEMBL4295383,CHEMBL4296445,NA,EFO_0005387,NA
ENTC00118,Jurkat,CELL LINE,Cancer cell line,Leukemia,JURKAT; JM; JM-Jurkat; Jurkat-FHCRC; Jurkat FHCRC; FHCRC-11; FHCRC subclone 11; FCCH1024,ENTO00430,Homo sapiens,CVCL_0065,CHEMBL3307526,CHEMBL397,CLO_0051001,EFO_0002796,LCL-2107
ENTC00119,Jurkat J1,CELL LINE,Cancer cell line,Leukemia,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00120,Jurkat J16,CELL LINE,Cancer cell line,Leukemia,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00121,K-562,CELL LINE,Cancer cell line,Leukemia,K562; K.562; K 562; KO; GM05372; GM05372E,ENTO00430,Homo sapiens,CVCL_0004,CHEMBL3308378,CHEMBL385,CLO_0050126,EFO_0002067,LCL-1103
ENTC00122,Karpas-299,CELL LINE,Cancer cell line,Lymphoma,KARPAS-299; Karpas 299; KARPAS 299; Karpas299; KARPAS299; K299,ENTO00430,Homo sapiens,CVCL_1324,CHEMBL3308327,CHEMBL2366156,CLO_0007065,EFO_0005390,LCL-1117
ENTC00123,KATO III,CELL LINE,Cancer cell line,Gastric Cancer,Kato III; Kato-III; KATO-III; KATOIII; KatoIII; KATO 3; JTC-28; Japanese Tissue Culture-28,ENTO00430,Homo sapiens,CVCL_0371,CHEMBL3308432,CHEMBL612700,CLO_0050790,EFO_0002217,LCL-2003
ENTC00124,KB,CELL LINE,Cancer cell line,Cervical Cancer,KB (HeLa derivative); HeLa-KB; Strain KB,ENTO00430,Homo sapiens,CVCL_0372,CHEMBL3307959,CHEMBL398,CLO_0007074,NA,NA
ENTC00125,KB-3-1,CELL LINE,Cancer cell line,Cervical Cancer,KB 3-1; KB3-1; KB31,ENTO00430,Homo sapiens,CVCL_2088,CHEMBL3307659,CHEMBL614590,CLO_0007076,NA,NA
ENTC00126,KB-VIN,CELL LINE,Cancer cell line,Cervical Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00127,KKU-100,CELL LINE,Cancer cell line,Liver Cancer,KKU100; K100,ENTO00430,Homo sapiens,CVCL_3996,NA,NA,NA,NA,NA
ENTC00128,KKU-M139,CELL LINE,Cancer cell line,Liver Cancer,KKUM139; M139; KKU-139,ENTO00430,Homo sapiens,CVCL_M259,NA,NA,NA,NA,NA
ENTC00129,KKU-213C,CELL LINE,Cancer cell line,Liver Cancer,KKU-M156; KKUM156; M156; KKU-156,ENTO00430,Homo sapiens,CVCL_M260,NA,NA,NA,NA,NA
ENTC00130,KKU-213A,CELL LINE,Cancer cell line,Liver Cancer,KKU-M213; KKUM213; M213; KKU-213; KKU213,ENTO00430,Homo sapiens,CVCL_M261,NA,NA,NA,NA,NA
ENTC00131,KKU-213B,CELL LINE,Cancer cell line,Liver Cancer,KKU-M214; KKUM214; M214; KKU-214; KKU214,ENTO00430,Homo sapiens,CVCL_M264,NA,NA,NA,NA,NA
ENTC00132,KMS-34,CELL LINE,Cancer cell line,Myeloma,KMS34; Kawasaki Medical School-34,ENTO00430,Homo sapiens,CVCL_2996,NA,NA,NA,EFO_0006619,NA
ENTC00133,Ku812F,CELL LINE,Cancer cell line,Leukemia,KU812F; KU-812-F; KU-812F; KU 812F; KU812-F,ENTO00430,Homo sapiens,CVCL_0616,NA,NA,CLO_0051002,NA,LCL-1108
ENTC00134,KYSE-450,CELL LINE,Cancer cell line,Esophageal Cancer,KYSE 450; KYSE450; Kyse450,ENTO00430,Homo sapiens,CVCL_1353,CHEMBL3308755,CHEMBL1075488,CLO_0007134,EFO_0006630,LCL-1550
ENTC00135,KYSE-510 cisplatin-resistant,CELL LINE,Cancer cell line,Esophageal Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00136,KYSE-510 sensitive to cisplatin,CELL LINE,Cancer cell line,Esophageal Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00137,L-02,CELL LINE,Cancer cell line,Cervical Cancer,L02; LO2; HL-7702; HL7702; Liver-02; Human Liver-7702,ENTO00430,Homo sapiens,CVCL_6926,CHEMBL4295475,CHEMBL4296457,NA,NA,NA
ENTC00138,L1210,CELL LINE,Cancer cell line,Leukemia,L 1210; L-1210; Leukemic 1210; Leukemia 1210; Leukemia L1210,ENTO00517,Mus musculus,CVCL_0382,CHEMBL3308391,CHEMBL386,CLO_0007156,EFO_0005284,NA
ENTC00139,L-363,CELL LINE,Cancer cell line,Myeloma,L 363; L363,ENTO00430,Homo sapiens,CVCL_1357,CHEMBL3308205,CHEMBL2366267,CLO_0007186,EFO_0006450,LCL-2045
ENTC00140,L-5178-Y,CELL LINE,Cancer cell line,Leukemia,L5178Y; LY,ENTO00517,Mus musculus,CVCL_2097,CHEMBL3307690,CHEMBL614720,CLO_0050168,NA,NA
ENTC00141,L6,CELL LINE,Transformed cell line,Myoblast,L-6; L-6 myoblast,ENTO00678,Rattus norvegicus,CVCL_0385,CHEMBL3308469,CHEMBL614793,CLO_0007203,NA,NA
ENTC00142,LIXF 575L,CELL LINE,Cancer cell line,Liver Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00143,LLC,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00517,Mus musculus,NA,NA,NA,NA,NA,NA
ENTC00144,LLC-PK,CELL LINE,Cancer cell line,Renal Cancer,NA,ENTO00811,Sus scrofa,NA,NA,NA,NA,NA,NA
ENTC00145,LLC-PK11,CELL LINE,Cancer cell line,Renal Cancer,NA,ENTO00811,Sus scrofa,NA,NA,NA,NA,NA,NA
ENTC00146,LM3,CELL LINE,Cancer cell line,Breast Cancer,NA,ENTO00517,Mus musculus,CVCL_D269,NA,NA,NA,NA,NA
ENTC00147,LN-229,CELL LINE,Cancer cell line,Brain Cancer,LN 229; LN229; LNT-229,ENTO00430,Homo sapiens,CVCL_0393,CHEMBL4295402,CHEMBL4296459,CLO_0007363,EFO_0006637,LCL-1354
ENTC00148,LoVo,CELL LINE,Cancer cell line,Colon Cancer,LOVO,ENTO00430,Homo sapiens,CVCL_0399,CHEMBL3307691,CHEMBL614721,CLO_0050632,EFO_0006639,LCL-1181
ENTC00149,LS174T,CELL LINE,Cancer cell line,Colon Cancer,Ls174T; LS174t; Ls-174-T; LS-174-T; LS 174 T; LS-174T; Ls-174T; LS 174T; LS-174; LS174,ENTO00430,Homo sapiens,CVCL_1384,CHEMBL3307536,CHEMBL614097,CLO_0007403,EFO_0002227,LCL-1182
ENTC00150,Lu1,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,NA,CHEMBL3308512,CHEMBL613290,NA,NA,NA
ENTC00151,Lu-65,CELL LINE,Cancer cell line,Lung Cancer,LU-65M; LU-65; LU65; Lu65; C-Lu-65; C-Lu65,ENTO00430,Homo sapiens,CVCL_1392,CHEMBL3308623,CHEMBL614694,CLO_0050059,NA,LCL-1904
ENTC00152,LX-2,CELL LINE,Transformed cell line,Liver,Lieming Xu-2,ENTO00430,Homo sapiens,CVCL_5792,CHEMBL4879539,NA,NA,NA,NA
ENTC00153,LXFA 289L,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00154,LXFA 526L,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00155,LXFA 629L,CELL LINE,Cancer cell line,Lung Cancer,LXFA629; LXFA 629; LXF 629L,ENTO00430,Homo sapiens,CVCL_D189,CHEMBL3308621,CHEMBL614689,NA,NA,NA
ENTC00156,LXFL 1121L,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00157,LXFL 529L,CELL LINE,Cancer cell line,Lung Cancer,LXFL-529L; LXFL529L; LXF 529 L; LXFL-529; LXFL 529; LXFL529; LXF 529,ENTO00430,Homo sapiens,CVCL_D085,CHEMBL3307537,CHEMBL614110,NA,EFO_0006642,NA
ENTC00158,LXFL H 460,CELL LINE,Cancer cell line,Lung Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00159,M14,CELL LINE,Cancer cell line,Melanoma,M14-MEL; UCLA-SO-M14; UCLA SO M14; UCLA-SO-14; UCLASO-M14; Melanoma 14; M-14,ENTO00430,Homo sapiens,CVCL_1395,CHEMBL3307591,CHEMBL614317,NA,EFO_0003056,NA
ENTC00160,MA-10,CELL LINE,Cancer cell line,Others,MA10,ENTO00517,Mus musculus,CVCL_D789,NA,NA,NA,NA,NA
ENTC00161,Mouse Macrophage,CELL LINE,Others,Others,NA,ENTO00517,Mus musculus,NA,CHEMBL4295355,NA,NA,NA,NA
ENTC00162,MARC-145,CELL LINE,Spontaneously immortalized cell line,Kidney,Marc-145; MARC 145; Marc 145; MARC145; Marc145; Meat Animal Research Center-145,ENTO00195,Chlorocebus pygerythrus,CVCL_4540,NA,NA,CLO_0007536,NA,NA
ENTC00163,MAXF 401NL,CELL LINE,Cancer cell line,Breast Cancer,MAXF401; MAXF 401; MAXF-401; 401NL,ENTO00430,Homo sapiens,CVCL_D131,CHEMBL3307805,CHEMBL612703,NA,NA,NA
ENTC00164,MAXF MCF 7,CELL LINE,Cancer cell line,Breast Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00165,MAXF MDA 231,CELL LINE,Cancer cell line,Breast Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00166,MC3T3-E1,CELL LINE,Spontaneously immortalized cell line,Fibroblast,Mc3T3-E1; MC3T3E1; MC-3T3-E1; MC 3T3-E1,ENTO00517,Mus musculus,CVCL_0409,CHEMBL4295391,CHEMBL4296463,CLO_0050208,NA,NA
ENTC00167,MCF-10A,CELL LINE,Spontaneously immortalized cell line,Breast,MCF 10A; MCF.10A; MCF10A; MCF10-A; MCF10a; MCF-10 Attached; Michigan Cancer Foundation-10A,ENTO00430,Homo sapiens,CVCL_0598,CHEMBL3307364,CHEMBL614321,CLO_0007599,EFO_0001200,LCL-2085
ENTC00168,MCF-7,CELL LINE,Cancer cell line,Breast Cancer,MCF 7; MCF.7; MCF7; Michigan Cancer Foundation-7; ssMCF-7; ssMCF7; MCF7/WT; MCF7-CTRL; IBMF-7,ENTO00430,Homo sapiens,CVCL_0031,CHEMBL3308403,CHEMBL387,CLO_0050868,EFO_0001203,LCL-1460
ENTC00169,MDA-MB-231,CELL LINE,Cancer cell line,Breast Cancer,MDA_MB_231; MDA-MB 231; MDA.MB.231; MDA MB 231; MDA MB231; MDA Mb231; MDA-MB231; MDAMB-231; MDAMB231; MDA-231; MDA-231P; MDA231; MDA231-BRE; MB231; MD Anderson-Metastatic Breast-231,ENTO00430,Homo sapiens,CVCL_0062,CHEMBL3307960,CHEMBL400,CLO_0037291,EFO_0001209,LCL-1461
ENTC00170,MDA-MB-435,CELL LINE,Cancer cell line,Melanoma,MDA-MB435; MDAMB435; MDA.MB.435; MDA-435; MDA 435; MDA435; MD Anderson-Metastatic Breast-435,ENTO00430,Homo sapiens,CVCL_0417,CHEMBL3307686,CHEMBL614697,NA,EFO_0001213,NA
ENTC00171,MDA-MB-468,CELL LINE,Cancer cell line,Breast Cancer,MDA-MB 468; MDA-MB468; MDAMB468; MDA-468; MDA468; MB468; MD Anderson-Metastatic Breast-468,ENTO00430,Homo sapiens,CVCL_0419,CHEMBL3308424,CHEMBL614335,CLO_0007641,EFO_0001216,LCL-1471
ENTC00172,MEXF 1341L,CELL LINE,Cancer cell line,Melanoma,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00173,MEXF 462NL,CELL LINE,Cancer cell line,Melanoma,MEXF462NL; MEXF 462; MEXF462,ENTO00430,Homo sapiens,CVCL_D128,NA,NA,NA,NA,NA
ENTC00174,MEXF 276L,CELL LINE,Cancer cell line,Melanoma,MEXF276L; MEXF 276,ENTO00430,Homo sapiens,CVCL_D132,CHEMBL3307542,CHEMBL614130,NA,NA,NA
ENTC00175,MFC,CELL LINE,Cancer cell line,Gastric Cancer,Mouse Forestomach Carcinoma,ENTO00517,Mus musculus,CVCL_5J48,NA,NA,NA,NA,NA
ENTC00176,MG-63,CELL LINE,Cancer cell line,Bone Cancer,M-G63; MG63,ENTO00430,Homo sapiens,CVCL_0426,CHEMBL3308498,CHEMBL614347,CLO_0050808,EFO_0002234,LCL-1428
ENTC00177,MGC ,CELL LINE,Cancer cell line,Gastric Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00178,MGC-803,CELL LINE,Cancer cell line,Gastric Cancer,MGC803; MGc80-3,ENTO00430,Homo sapiens,CVCL_5334,CHEMBL3706567,CHEMBL3706566,NA,EFO_0006286,NA
ENTC00179,MHCC97-H,CELL LINE,Cancer cell line,Liver Cancer,MHCC 97-H; MHCC-97H; MHCC97H,ENTO00430,Homo sapiens,CVCL_4972,CHEMBL4295459,CHEMBL4296470,NA,NA,NA
ENTC00180,MIA PaCa-2,CELL LINE,Cancer cell line,Pancreatic Cancer,MIA-PaCa-2; MIA-PACA-2; MIA-Pa-Ca-2; MIA Paca2; MIA PaCa2; MiaPaCa-2; MIAPACA-2; MiaPaca.2; MiaPaCa2; Miapaca2; MIAPaCa2; MIAPACA2; Mia PACA 2; MIAPaCa-2; PaCa2; MiaPaCa,ENTO00430,Homo sapiens,CVCL_0428,CHEMBL3308500,CHEMBL614725,CLO_0050101,EFO_0002236,LCL-1738
ENTC00181,MKN45,CELL LINE,Cancer cell line,Gastric Cancer,MKN-45; MKN 45,ENTO00430,Homo sapiens,CVCL_0434,CHEMBL3307603,CHEMBL614354,CLO_0050797,EFO_0002832,LCL-1535
ENTC00182,MM1.R,CELL LINE,Cancer cell line,Melanoma,MM1.r; MM.1R; MM1-R; MM-1R; MM1R; MM1.R(L); MM1.RL,ENTO00430,Homo sapiens,CVCL_8794,NA,NA,NA,NA,NA
ENTC00183,MM1.S,CELL LINE,Cancer cell line,Melanoma,MM.1S; MM1-S; MM-1S; MM1S,ENTO00430,Homo sapiens,CVCL_8792,CHEMBL4295490,CHEMBL4296471,CLO_0037203,EFO_0005724,NA
ENTC00184,MMQ,CELL LINE,Cancer cell line,Pituitary Cancer,NA,ENTO00678,Rattus norvegicus,CVCL_2117,CHEMBL3307313,CHEMBL614171,CLO_0007804,NA,NA
ENTC00185,MOLM-13,CELL LINE,Cancer cell line,Leukemia,MOLM13; Molm13; Molm 13,ENTO00430,Homo sapiens,CVCL_2119,CHEMBL3706573,CHEMBL3706572,NA,NA,LCL-1061
