ENTC_ID,Target_Cell_LIne_Name,Target_Type,Cell_Line_Type,Cell_Line_Classification,Synonyms,Target_Organism_ID,Target_Organism_Name,Cellosaurus_ID,ChEMBL_Cell_ID,ChEMBL_Targte_ID,Cell_Line_Ontology,Experimental_Factor_Ontology,LINCS_Project
ENTC00186,MOLT-3,CELL LINE,Cancer cell line,Leukemia,Molt-3; MOLT 3; Molt 3; MOLT3; Molt3,ENTO00430,Homo sapiens,CVCL_0624,CHEMBL3307556,CHEMBL614176,CLO_0051008,EFO_0005265,NA
ENTC00187,MOLT-4,CELL LINE,Cancer cell line,Leukemia,Molt-4; MOLT 4; Molt 4; MOLT.4; MOLT4; Molt4; GM02219; GM02219C; GM2219C; GM02219D,ENTO00430,Homo sapiens,CVCL_0013,CHEMBL3307557,CHEMBL614177,CLO_0050992,EFO_0001220,LCL-1019
ENTC00188,MRC-5,CELL LINE,Finite cell line,Lung,MRC5; MRC 5; MRCV; MRC-V; Medical Research Council cell strain-5,ENTO00430,Homo sapiens,CVCL_0440,CHEMBL3308499,CHEMBL614181,CLO_0050055,EFO_0002835,NA
ENTC00189,MRMT-1,CELL LINE,Cancer cell line,Breast Cancer,NA,ENTO00678,Rattus norvegicus,CVCL_5156,NA,NA,CLO_0051603,NA,NA
ENTC00190,MV4-11,CELL LINE,Cancer cell line,Leukemia,MV-4-11; MV-4:11; MV4:11; MV 4;11; MV4;11; MV411; MV(4;11); MV4II,ENTO00430,Homo sapiens,CVCL_0064,CHEMBL3308063,CHEMBL613835,CLO_0007906,EFO_0002242,LCL-1092
ENTC00191,NB4,CELL LINE,Cancer cell line,Leukemia,NB-4; NB.4,ENTO00430,Homo sapiens,CVCL_0005,CHEMBL3308423,CHEMBL614188,CLO_0007947,EFO_0002798,LCL-1084
ENTC00192,NBT-T2,CELL LINE,Cancer cell line,Bladder Cancer,NA,ENTO00678,Rattus norvegicus,CVCL_4675,NA,NA,CLO_0050838,NA,NA
ENTC00193,NCI-H125,CELL LINE,Cancer cell line,Lung Cancer,H125; H-125; NCI-Hut 125; NCI-HUT-125; NCI-HUT 125; HUT-125; HUT 125; HUT125,ENTO00430,Homo sapiens,CVCL_3968,CHEMBL3307888,CHEMBL614159,NA,EFO_0003116,NA
ENTC00194,NCI-H1299,CELL LINE,Cancer cell line,Lung Cancer,H1299; H-1299; NCIH1299,ENTO00430,Homo sapiens,CVCL_0060,CHEMBL3308501,CHEMBL612255,CLO_0007986,EFO_0003043,LCL-1609
ENTC00195,NCI-H1650,CELL LINE,Cancer cell line,Lung Cancer,H1650; H-1650; H1650_CO; NCIH1650,ENTO00430,Homo sapiens,CVCL_1483,CHEMBL3308800,CHEMBL1075518,CLO_0008007,EFO_0002260,LCL-1612
ENTC00196,NCI-H1688,CELL LINE,Cancer cell line,Lung Cancer,H1688; H-1688; NCIH1688,ENTO00430,Homo sapiens,CVCL_1487,NA,NA,CLO_0008011,NA,LCL-1811
ENTC00197,NCI-H187,CELL LINE,Cancer cell line,Lung Cancer,H187; H-187; NCIH187,ENTO00430,Homo sapiens,CVCL_1501,CHEMBL3308878,CHEMBL2366276,CLO_0008025,EFO_0002269,LCL-1843
ENTC00198,NCI-H1975,CELL LINE,Cancer cell line,Lung Cancer,H1975; H-1975; NCIH1975,ENTO00430,Homo sapiens,CVCL_1511,CHEMBL3307601,CHEMBL614348,CLO_0008035,EFO_0002271,LCL-1663
ENTC00199,NCI-H2228,CELL LINE,Cancer cell line,Lung Cancer,H2228; H-2228; NCIH2228,ENTO00430,Homo sapiens,CVCL_1543,CHEMBL3308120,CHEMBL1075536,CLO_0008067,EFO_0002284,LCL-1652
ENTC00200,NCI-H226,CELL LINE,Cancer cell line,Others,NCI.H226; NCI H226; H226; H-226; HUT-226; HUT 226; NCIH226,ENTO00430,Homo sapiens,CVCL_1544,CHEMBL3307697,CHEMBL614740,CLO_0008068,EFO_0002285,LCL-1597
ENTC00201,NCI-H358,CELL LINE,Cancer cell line,Lung Cancer,H358; H-358; NCIH358,ENTO00430,Homo sapiens,CVCL_1559,CHEMBL3307543,CHEMBL614135,CLO_0008085,EFO_0002291,LCL-1671
ENTC00202,NCI-H446,CELL LINE,Cancer cell line,Lung Cancer,H446; H-446; NCI-446; NCIH446,ENTO00430,Homo sapiens,CVCL_1562,CHEMBL3307760,CHEMBL612440,CLO_0008088,EFO_0002293,LCL-1855
ENTC00203,NCI-H460,CELL LINE,Cancer cell line,Lung Cancer,NCI.H460; H460; H-460; NCIH460; NCI-HUT-460; NCI-460,ENTO00430,Homo sapiens,CVCL_0459,CHEMBL3307677,CHEMBL396,CLO_0008089,EFO_0003044,LCL-1784
ENTC00204,NCI-H929,CELL LINE,Cancer cell line,Melanoma,NCI H929; NCIH929; H929; H-929,ENTO00430,Homo sapiens,CVCL_1600,CHEMBL4295412,CHEMBL4296391,CLO_0008127,EFO_0001221,NA
ENTC00205,NCI-N87,CELL LINE,Cancer cell line,Gastric Cancer,NCI N87; N87; N-87; NCI-H87; H87; H-87; NCIN87,ENTO00430,Homo sapiens,CVCL_1603,CHEMBL3307326,CHEMBL614197,CLO_0008129,EFO_0002841,LCL-1886
ENTC00206,NFF,CELL LINE,Others,Fibroblast,NA,ENTO00430,Homo sapiens,NA,CHEMBL3307561,CHEMBL614198,NA,NA,NA
ENTC00207,NFS-60,CELL LINE,Cancer cell line,Leukemia,M-NFS-60; NFS 60; NFS60,ENTO00517,Mus musculus,CVCL_3543,CHEMBL3307327,CHEMBL614199,CLO_0007812,NA,NA
ENTC00208,OCILY17R,CELL LINE,Cancer cell line,Lymphoma,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00209,OCI-My5,CELL LINE,Cancer cell line,Melanoma,OCI-MY5; OCI-My 5; OCIMy5; OCIMY5; MY5,ENTO00430,Homo sapiens,CVCL_E332,NA,NA,NA,NA,NA
ENTC00210,OPM-2,CELL LINE,Cancer cell line,Melanoma,OPM2,ENTO00430,Homo sapiens,CVCL_1625,CHEMBL3308883,CHEMBL2366353,CLO_0008269,EFO_0006716,LCL-2048
ENTC00211,OS-RC-2,CELL LINE,Cancer cell line,Renal Cancer,OSRC2; RC-2,ENTO00430,Homo sapiens,CVCL_1626,CHEMBL3308274,CHEMBL2366188,CLO_0050889,NA,LCL-1768
ENTC00212,OVCAR-3,CELL LINE,Cancer cell line,Ovarian Cancer,Ovcar-3; OVCAR 3; OVCAR.3; NIH:OVCAR-3; NIH:Ovcar-3; NIH:OVCAR3; NIH-OVCAR-3; NIHOVCAR3; OVCAR3; Ovcar3,ENTO00430,Homo sapiens,CVCL_0465,CHEMBL3307564,CHEMBL614213,CLO_0051451,EFO_0003061,LCL-1522
ENTC00213,OVCAR-4,CELL LINE,Cancer cell line,Ovarian Cancer,OVCAR 4; NIH:OVCAR-4; NIH:OVCAR4; OVCAR.4; OVCAR4; Ovcar4,ENTO00430,Homo sapiens,CVCL_1627,CHEMBL3307517,CHEMBL614051,NA,EFO_0005442,LCL-1697
ENTC00214,OVCAR-5,CELL LINE,Cancer cell line,Ovarian Cancer,OVCAR 5; NIH:OVCAR-5; OVCAR.5; OVCAR5; Ovcar5; OVCA5,ENTO00430,Homo sapiens,CVCL_1628,CHEMBL3307565,CHEMBL614214,CLO_0008280,EFO_0005443,NA
ENTC00215,OVXF 899L,CELL LINE,Cancer cell line,Ovarian Cancer,OVXF 899,ENTO00430,Homo sapiens,CVCL_D170,NA,NA,NA,NA,NA
ENTC00216,OVXF OVCAR3,CELL LINE,Cancer cell line,Ovarian Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00217,P388,CELL LINE,Cancer cell line,Lymphoma,P-388,ENTO00517,Mus musculus,CVCL_7222,CHEMBL3308401,CHEMBL389,CLO_0050216,NA,NA
ENTC00218,P6C,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,CVCL_T056,NA,NA,NA,NA,NA
ENTC00219,PANC-1,CELL LINE,Cancer cell line,Pancreatic Cancer,Panc-1; PANC.1; Panc 1; PanC1; Panc1; PANC1; Panc-1-P,ENTO00430,Homo sapiens,CVCL_0480,CHEMBL3307545,CHEMBL614139,CLO_0050102,EFO_0002713,LCL-1726
ENTC00220,PAXF 1657L,CELL LINE,Cancer cell line,Pancreatic Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00221,PAXF PANC 1,CELL LINE,Cancer cell line,Pancreatic Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00222,PAXF546,CELL LINE,Cancer cell line,Pancreatic Cancer,NA,ENTO00430,Homo sapiens,NA,CHEMBL3307269,CHEMBL613521,NA,NA,NA
ENTC00223,PBMC,CELL LINE,Others,Blood,NA,ENTO00430,Homo sapiens,NA,CHEMBL3308021,CHEMBL613107,NA,NA,NA
ENTC00224,PC12,CELL LINE,Cancer cell line,Renal Cancer,PC-12; PC 12; PC12.1,ENTO00678,Rattus norvegicus,CVCL_0481,CHEMBL3307976,CHEMBL612556,CLO_0050821,EFO_0001225,NA
ENTC00225,PC-3,CELL LINE,Cancer cell line,Prostate Cancer,PC3; PC.3,ENTO00430,Homo sapiens,CVCL_0035,CHEMBL3307570,CHEMBL390,CLO_0051535,EFO_0002074,LCL-1299
ENTC00226,PC-3M,CELL LINE,Cancer cell line,Prostate Cancer,PC3-M; PC-3/M; PC3M; Pc3M,ENTO00430,Homo sapiens,CVCL_9555,CHEMBL4295486,CHEMBL4296484,NA,NA,NA
ENTC00227,Mouse Peritoneal Macrophages,CELL LINE,Others,Peritoneum,NA,ENTO00517,Mus musculus,NA,CHEMBL4295503,CHEMBL613703 ,NA,NA,NA
ENTC00228,PRXF 22RV1,CELL LINE,Cancer cell line,Prostate Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00229,PRXF DU 145,CELL LINE,Cancer cell line,Prostate Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00230,PRXF LNCAP,CELL LINE,Cancer cell line,Prostate Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00231,PRXF PC3M,CELL LINE,Cancer cell line,Prostate Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00232,PXF 1118L,CELL LINE,Cancer cell line,Others,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00233,PXF 1752L,CELL LINE,Cancer cell line,Others,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00234,PXF 698L,CELL LINE,Cancer cell line,Others,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00235,QGY-7701,CELL LINE,Cancer cell line,Cervical Cancer,QGY 7701; QGY7701,ENTO00430,Homo sapiens,CVCL_6859,NA,NA,NA,NA,NA
ENTC00236,QSG-7701,CELL LINE,Cancer cell line,Cervical Cancer,QSG7701,ENTO00430,Homo sapiens,CVCL_6944,NA,NA,NA,NA,NA
ENTC00237,Ramos,CELL LINE,Cancer cell line,Lymphoma,RAMOS; Ramos 1; RA 1; RA.1; Ra #1; Ra No. 1; Ramos(RA1); Ramos-RA1; Ramos (RA 1); Ramos (RA),ENTO00430,Homo sapiens,CVCL_0597,CHEMBL3307664,CHEMBL614629,CLO_0008739,EFO_0002077,LCL-1097
ENTC00238,RAW 264.7,CELL LINE,Cancer cell line,Leukemia,RAW264; RAW2647; RAW264.7; RAW-264.7; Raw 264.7; Raw264.7,ENTO00517,Mus musculus,CVCL_0493,CHEMBL3307977,CHEMBL612557,CLO_0051424,EFO_0001231,NA
ENTC00239,RBL-2H3,CELL LINE,Cancer cell line,Leukemia,RBL2H3; RBL 2H3; RBL.2H3,ENTO00678,Rattus norvegicus,CVCL_0591,CHEMBL3307666,CHEMBL614632,CLO_0051024,NA,NA
ENTC00240,RKO,CELL LINE,Cancer cell line,Colon Cancer,NA,ENTO00430,Homo sapiens,CVCL_0504,CHEMBL3307731,CHEMBL614879,CLO_0008825,EFO_0001232,LCL-1168
ENTC00241,RPC,CELL LINE,Others,Pituitary,NA,ENTO00678,Rattus norvegicus,NA,NA,NA,NA,NA,NA
ENTC00242,RPMI-8226,CELL LINE,Cancer cell line,Myeloma,RPMI 8226; RPMI.8226; RPMI8226; RPMI no. 8226; RPMI no 8226; RPMI #8226; 8226; RPMI 8226/S; RPMI-8226S; RPMI8226/S; 8226/S; Roswell Park Memorial Institute 8226; GM02132; GM2132; GM 2132; GM02132C; Simpson,ENTO00430,Homo sapiens,CVCL_0014,CHEMBL3307732,CHEMBL614882,CLO_0031845,EFO_0002322,LCL-2049
ENTC00243,RXF 1781L,CELL LINE,Cancer cell line,Renal Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00244,RXF 393L,CELL LINE,Cancer cell line,Renal Cancer,RXF393L; RXF-393 L; RXF-393; RXF 393; RXF.393; RXF393; RXF 393NL,ENTO00430,Homo sapiens,CVCL_1673,CHEMBL3307734,CHEMBL614886,NA,NA,LCL-1770
ENTC00245,RXF 486L,CELL LINE,Cancer cell line,Renal Cancer,RXF486L,ENTO00430,Homo sapiens,CVCL_D126,NA,NA,NA,NA,NA
ENTC00246,SF268,CELL LINE,Cancer cell line,Brain Cancer,SF-268; SF.268; SF 268,ENTO00430,Homo sapiens,CVCL_1689,CHEMBL3307499,CHEMBL613977,NA,EFO_0005451,LCL-1389
ENTC00247,SF295,CELL LINE,Cancer cell line,Brain Cancer,SF-295; SF.295; SF 295,ENTO00430,Homo sapiens,CVCL_1690,CHEMBL3307738,CHEMBL614937,NA,EFO_0005452,NA
ENTC00248,SGC-7901,CELL LINE,Cancer cell line,Cervical Cancer,SGC 7901; SGC7901,ENTO00430,Homo sapiens,CVCL_0520,CHEMBL3307739,CHEMBL614909,NA,EFO_0006293,NA
ENTC00249,SH-SY5Y,CELL LINE,Cancer cell line,Brain Cancer,SH-Sy5y; SHSY5Y; SHSY-5Y; SK-SH-SY5Y; SY5Y; SH-SY5Y Parental,ENTO00430,Homo sapiens,CVCL_0019,CHEMBL3307740,CHEMBL614910,CLO_0009015,EFO_0002717,LCL-2000
ENTC00250,SK-BR-3,CELL LINE,Cancer cell line,Breast Cancer,SK-Br-3; Sk-Br-3; SK BR 03; SKBR-3; SKBr-3; SK-BR3; SKBr3; SkBr3; SKBR3,ENTO00430,Homo sapiens,CVCL_0033,CHEMBL3308062,CHEMBL613834,CLO_0037295,EFO_0001236,LCL-1475
ENTC00251,SK-HEP-1,CELL LINE,Cancer cell line,Liver Cancer,SK-Hep-1; SK HEP-1; SK HEP 01; SK-Hep1; Sk-Hep1; SK Hep1; SKHEP-1; SKHEP1; SKHep1; SK_HEP1,ENTO00430,Homo sapiens,CVCL_0525,CHEMBL3307741,CHEMBL614912,CLO_0009037,NA,LCL-1941
ENTC00252,SKM-1,CELL LINE,Cancer cell line,Leukemia,SKM1,ENTO00430,Homo sapiens,CVCL_0098,CHEMBL3308216,CHEMBL2366085,NA,EFO_0006753,NA
ENTC00253,SK-MEL,CELL LINE,Cancer cell line,Melanoma,NA,ENTO00430,Homo sapiens,NA,CHEMBL3307742,CHEMBL614914 ,NA,NA,NA
ENTC00254,SK-OV-3,CELL LINE,Cancer cell line,Ovarian Cancer,SKOV-3; SK-OV3; SK.OV.3; SKOV3; Skov3; SKO3,ENTO00430,Homo sapiens,CVCL_0532,CHEMBL3307746,CHEMBL614925,CLO_0009063,EFO_0002340,LCL-1517
ENTC00255,SMMC-7721,CELL LINE,Cancer cell line,Cervical Cancer,SMMC 7721; SMMC7721; H7721; H-7721,ENTO00430,Homo sapiens,CVCL_0534,CHEMBL3308059,CHEMBL613831,NA,NA,NA
ENTC00256,SNB-19,CELL LINE,Cancer cell line,Brain Cancer,SNB.19; SNB19; Surgical Neurology Branch-19,ENTO00430,Homo sapiens,CVCL_0535,CHEMBL3307552,CHEMBL614164,CLO_0009093,EFO_0002342,LCL-1363
ENTC00257,SPC-A1,CELL LINE,Cancer cell line,Cervical Cancer,SPC-A-1; SPCA-1; SPCA1,ENTO00430,Homo sapiens,CVCL_6955,NA,NA,NA,NA,NA
ENTC00258,Mouse Splenocyte,CELL LINE,Others,Lymphoma,NA,ENTO00517,Mus musculus,NA,CHEMBL3307957,CHEMBL612422,NA,NA,NA
ENTC00259,SW1116,CELL LINE,Cancer cell line,Colon Cancer,SW-1116; SW 1116,ENTO00430,Homo sapiens,CVCL_0544,CHEMBL3308495,CHEMBL614942,CLO_0009208,EFO_0002359,LCL-1200
ENTC00260,SW1990,CELL LINE,Cancer cell line,Pancreatic Cancer,SW-1990; SW 1990,ENTO00430,Homo sapiens,CVCL_1723,CHEMBL3308789,CHEMBL1075592,CLO_0009194,EFO_0002365,LCL-1750
ENTC00261,SW480,CELL LINE,Cancer cell line,Colon Cancer,SW-480; SW 480; SW480E,ENTO00430,Homo sapiens,CVCL_0546,CHEMBL3307758,CHEMBL612544,CLO_0009218,EFO_0002083,NA
ENTC00262,SW620,CELL LINE,Cancer cell line,Colon Cancer,SW-620; SW 620; SW.620,ENTO00430,Homo sapiens,CVCL_0547,CHEMBL3307944,CHEMBL612262,CLO_0009221,EFO_0002368,LCL-1157
ENTC00263,SXF SAOS2,CELL LINE,Cancer cell line,Sarcomas,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00264,SXF TE671,CELL LINE,Cancer cell line,Sarcomas,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00265,T24,CELL LINE,Cancer cell line,Bladder Cancer,T-24; T 24,ENTO00430,Homo sapiens,CVCL_0554,CHEMBL3307700,CHEMBL614774,CLO_0050844,EFO_0002864,LCL-1709
ENTC00266,T-47D,CELL LINE,Cancer cell line,Breast Cancer,T-47-D; T47-D; T47D:A; T47D,ENTO00430,Homo sapiens,CVCL_0553,CHEMBL3307606,CHEMBL614361,CLO_0009251,EFO_0001247,LCL-1486
ENTC00267,T84,CELL LINE,Cancer cell line,Colon Cancer,T-84; T 84,ENTO00430,Homo sapiens,CVCL_0555,CHEMBL3307275,CHEMBL613531,CLO_0009254,EFO_0002084,LCL-1166
ENTC00268,Mouse T-cell,CELL LINE,Others,Lymphoma,NA,ENTO00517,Mus musculus,NA,CHEMBL3308643,NA,NA,NA,NA
ENTC00269,Human T-cell,CELL LINE,Others,Lymphoma,NA,ENTO00430,Homo sapiens,NA,CHEMBL3308617,NA,NA,NA,NA
ENTC00270,THP-1,CELL LINE,Cancer cell line,Leukemia,THP1; THP 1; THPI; THP-1(ATCC); THP-1-O; O-THP-1; Tohoku Hospital Pediatrics-1,ENTO00430,Homo sapiens,CVCL_0006,CHEMBL3307574,CHEMBL614245,CLO_0050999,EFO_0001253,LCL-1072
ENTC00271,TK-10,CELL LINE,Cancer cell line,Renal Cancer,TK.10; TK 10; TK10,ENTO00430,Homo sapiens,CVCL_1773,CHEMBL3308453,CHEMBL614056,NA,EFO_0006765,LCL-1771
ENTC00272,Tu 212,CELL LINE,Cancer cell line,Head And Neck Cancer,Tu-212; Tu212; TU212,ENTO00430,Homo sapiens,CVCL_4915,NA,NA,NA,NA,NA
ENTC00273,U-251MG,CELL LINE,Cancer cell line,Brain Cancer,U-251 MG; U-251-MG; U-251_MG; U251-MG; U251MG; U-251; U251; U251n; U251N; 251 MG; 251MG; 251 MG(6),ENTO00430,Homo sapiens,CVCL_0021,CHEMBL3307756,CHEMBL615022,CLO_0009456,EFO_0006498,LCL-1400
ENTC00274,U266B1,CELL LINE,Cancer cell line,Melanoma,U266-B1; U266 B1; U-266; U 266; U266; U266S; U266BL; U266 Bl; 266 Bl,ENTO00430,Homo sapiens,CVCL_0566,CHEMBL3308535,CHEMBL2366315,CLO_0009458,EFO_0001254,LCL-2050
ENTC00275,U2OS,CELL LINE,Cancer cell line,Bone Cancer,U-2 OS; U-2OS; U-2-OS; U2-OS; U20-S; U20S; 2T,ENTO00430,Homo sapiens,CVCL_0042,CHEMBL3307757,CHEMBL615023,CLO_0009454,EFO_0002869,LCL-1431
ENTC00276,U-87MG ATCC,CELL LINE,Cancer cell line,Brain Cancer,U-87MG; U-87 MG; U87 MG; U-87-MG; U87-MG; U87MG; U-87; U87; 87 MG; 87MG,ENTO00430,Homo sapiens,CVCL_0022,CHEMBL3989361,CHEMBL614247,CLO_0009464,EFO_0005237,LCL-1364
ENTC00277,U-937,CELL LINE,Cancer cell line,Leukemia,U937; U 937,ENTO00430,Homo sapiens,CVCL_0007,CHEMBL3308006,CHEMBL612794,CLO_0009465,EFO_0001257,LCL-1125
ENTC00278,UXF 1138L,CELL LINE,Cancer cell line,Uterus Cancer,NA,ENTO00430,Homo sapiens,NA,NA,NA,NA,NA,NA
ENTC00279,VCaP,CELL LINE,Cancer cell line,Prostate Cancer,VCAP; Vcap; Vertebral Cancer of the Prostate,ENTO00430,Homo sapiens,CVCL_2235,CHEMBL4295435,CHEMBL4296508,NA,EFO_0007752,LCL-1147
ENTC00280,Vero,CELL LINE,Spontaneously immortalized cell line,Kidney,VERO; VeroCCL81; Vero 81; Vero-81; Verda reno,ENTO00196,Chlorocebus sabaeus,CVCL_0059,CHEMBL3307520,CHEMBL391,CLO_0050515,NA,NA
ENTC00281,WI-38,CELL LINE,Finite cell line,Lung,Wi-38; WI 38; WI38; Wistar Institute-38; AG06814E; AG06814G; AG06814H; AG06814-J; AG06814J; AG06814-M; AG06814-N,ENTO00430,Homo sapiens,CVCL_0579,CHEMBL3307476,CHEMBL612806,CLO_0035534,EFO_0001260,NA
ENTC00282,Y-79,CELL LINE,Cancer cell line,Others,Y79; GM01232; GM01232E,ENTO00430,Homo sapiens,CVCL_1893,CHEMBL3308054,CHEMBL613820,CLO_0051564,EFO_0002392,NA
